review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"76d894fcf3f6ecda","76d894fcf3f6ecda2455c2eeba44e5a823938513fd93afb4f8f676c0aa96c260","G2A1P3-NL-0135","g2/a1/nl|rechts|a1.card.rechts.native|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","rechts","a1.card.rechts.native","pa labi • labais","rechts","Pa labi • Labais","Pa labi • Labais","Pa labi • Labais","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"76f45aa3166ebd8a","76f45aa3166ebd8ab161d6e62b6c2bc6d62ae3a8bdbdbe5754ee68e0f8b98fab","G2A1P3-NL-0042","g2/a1/nl|a1-frau|a1.card.a1-frau.native|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","a1-frau","a1.card.a1-frau.native","sieviete","Frau","Sieviete • Sieva","Sieviete • Sieva","Sieviete • Sieva","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"79f188ef224bbaf3","79f188ef224bbaf31a84fb88cba19ee8f4eff937ab1ab83dfe3b9e7a46600372","G2A1P3-NL-0049","g2/a1/nl|a1-gleich|a1.card.a1-gleich.native|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","a1-gleich","a1.card.a1-gleich.native","tūlīt","gleich","Tūlīt • Vienāds","Tūlīt • Vienāds","Tūlīt • Vienāds","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"7ab27386d8538148","7ab27386d8538148e311d5e14be5c943bc46a0383c554997f6f7a6096cc1404f","G2A1P3-NL-0084","g2/a1/nl|a1-liegen|a1.card.a1-liegen.native|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","a1-liegen","a1.card.a1-liegen.native","atrasties • gulēt","liegen","Atrasties • Gulēt","Atrasties • Gulēt","Atrasties • Gulēt","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"7dc13e3990be67e9","7dc13e3990be67e91d9ce01ef02dc1e44d6fef231c68bf2924bd866cb444cd0b","G2A1P3-NL-0096","g2/a1/nl|a1-neu|a1.card.a1-neu.study.explanation[5]|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","a1-neu","a1.card.a1-neu.study.explanation[5]","Pretstats ir alt (vecs); lietvārds das Neue nozīmē jaunumu.","neu","Pretstats ir alt (vecs) • Lietvārds das Neue nozīmē jaunumu.","Pretstats ir alt (vecs) • Lietvārds das Neue nozīmē jaunumu.","Pretstats ir alt (vecs) • Lietvārds das Neue nozīmē jaunumu.","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"7f5c998fdbb0338b","7f5c998fdbb0338bb3a39363775ea4ab5b83de2577ab80152e76d8e169e9363a","G2A1P3-NL-0080","g2/a1/nl|a1-lassen|a1.card.a1-lassen.native|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","a1-lassen","a1.card.a1-lassen.native","atstāt • ļaut","lassen","Atstāt • Ļaut","Atstāt • Ļaut","Atstāt • Ļaut","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"7f9580fc1bfc5f0e","7f9580fc1bfc5f0ed55cddf74924739b7c08b10a17779841458cbfa9ff9128e5","G2A1P3-NL-0094","g2/a1/nl|a1-nehmen|a1.card.a1-nehmen.native|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","a1-nehmen","a1.card.a1-nehmen.native","ņemt • paņemt","nehmen","Ņemt • Paņemt","Ņemt • Paņemt","Ņemt • Paņemt","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"82d01e9276163ece","82d01e9276163ece7ba3bc66e4d7f20fd8756f00e3f7bd5ec7b401b45b6991ca","G2A1P3-NL-0035","g2/a1/nl|a1-etwas|a1.card.a1-etwas.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","a1-etwas","a1.card.a1-etwas.study.translation","kaut kas","etwas","Kaut kas • Nedaudz","Kaut kas • Nedaudz","Kaut kas • Nedaudz","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"878b22e3202ec2e1","878b22e3202ec2e1c0ba38ca9f18065891509b762acc32b586f907c253f8131d","G2A1P3-NL-0051","g2/a1/nl|a1-halten|a1.card.a1-halten.native|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","a1-halten","a1.card.a1-halten.native","turēt","halten","Turēt • Apturēt","Turēt • Apturēt","Turēt • Apturēt","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
"880cb0cc7542e15a","880cb0cc7542e15af48c4b362edc482ad31206b18cc6b71381e7753f2c4cb90d","G2A1P3-NL-0039","g2/a1/nl|a1-fahren|a1.card.a1-fahren.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","nl","","crowdin-staging/g2/nl-a1.json","a1-fahren","a1.card.a1-fahren.study.translation","braukt","fahren","Braukt • Vest • Aizvest","Braukt • Vest • Aizvest","Braukt • Vest • Aizvest","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","PENDING","","",""
