review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,owner_status,owner_decision,owner_new,owner_note
"60c408e35d2dfbaf","60c408e35d2dfbaffe6a6daade5beaf1eef8e1e5adfa0c418b547cd3db061a60","DISC-G2-A1-ES-L0002","g2/a1/es|kosten|idx:320|lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","kosten|idx:320","lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important","maksāt","kosten","","","","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","FIELD_NOT_FOUND","PENDING","","",""
"60f18366913ca661","60f18366913ca661fbb34787fc7536bd6703f6b609d44d04b51c41a6e57d2d5f","DISC-G2-A1-ES-L0021","g2/a1/es|vierzig|idx:630|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","vierzig|idx:630","lv","četrdesmit","vierzig","","cuarenta","cuarenta","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"61502288b6d00bcb","61502288b6d00bcbfcc3e8074e7828d73eb4468d175dabe4ca6ae2ceeb40e183","DISC-G2-A1-ES-L0008","g2/a1/es|Pause|idx:472|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","Pause|idx:472","lv","pārtraukums","Pause","","un descanso","un descanso","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"6280d9f2df116541","6280d9f2df116541e1daec3f04b5707212ced89c02288694cd1320d72ec3cf51","DISC-G2-A1-ES-L0009","g2/a1/es|alt|idx:10|lv|WRONG_LANGUAGE|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","alt|idx:10","lv","vecs","alt","","viejo","viejo","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"62e9311ea958e5b6","62e9311ea958e5b6441d4795d1e582c3e70c01bd56bd771bbc0c1d9edbb60746","DISC-G2-A1-ES-L0024","g2/a1/es|Fenster|idx:180|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","Fenster|idx:180","lv","logs","Fenster","","ventana","ventana","PASS","","LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"64f3efc35720d501","64f3efc35720d501c32d6b2dd220f9785b2d9f98eacedd27e3059580fc051b35","DISC-G2-A1-ES-L0006","g2/a1/es|alle|idx:7|lv|WRONG_LANGUAGE|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","alle|idx:7","lv","visi","alle","","todos","todos","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"64fd6c6a194f932f","64fd6c6a194f932faf92c5fe296d3c85d6f485be74f66a643bd76720bed1cecf","DISC-G2-A1-ES-L0017","g2/a1/es|beginnen|idx:77|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","beginnen|idx:77","lv","sākt","beginnen","","empezar","empezar","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"65016e9e63ca17d7","65016e9e63ca17d74a4e6e143a0bc035be5629d624f070384b6ed8ebb3589fe9","DISC-G2-A1-ES-L0002","g2/a1/es|hübsch|idx:288|lv|WRONG_LANGUAGE|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","hübsch|idx:288","lv","glīts","hübsch","","bonito","bonito","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"6601235d83e7109c","6601235d83e7109c4eae36dec95b566ff44d0a41d09d056d7c3ef5f4006e01fc","DISC-G2-A1-ES-L0013","g2/a1/es|weinen|idx:650|lv|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","weinen|idx:650","lv","raudāt","weinen","","llorar","llorar","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"6679ea851f3519ed","6679ea851f3519ed5e804c472614ea3ef61e518e9991d693b1c7cca624a92fc4","DISC-G2-A1-ES-L0021","g2/a1/es|bekommen|idx:82|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","es","","crowdin-staging/g2/es-a1.json","bekommen|idx:82","lv","saņemt","bekommen","","recibir","recibir","PASS","","WRONG_TARGET_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
