review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,owner_status,owner_decision,owner_new,owner_note
"18613c17c2401c98","18613c17c2401c989e76164b06fc43f22eefb5041af7959ef3b2ec3fd2d6e31a","G2A1P3-PL-0002","g2/a1/pl|a1-aber|a1.card.a1-aber.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-aber","a1.card.a1-aber.study.comparison[0].meaning","bet","aber","Przeciwny • Sprzeciw • Jednak","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1b0e91729bf574ad","1b0e91729bf574adc99eb372a4b340d3696ed1567ba4f2557065487467135bec","G2A1P3-PL-0051","g2/a1/pl|a1-fuer|a1.card.a1-fuer.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-fuer","a1.card.a1-fuer.study.translation","priekš","für","Za • Za","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1c093383edcd328c","1c093383edcd328ca2bc0d14759b90f8f89656714284dffa7942e0b99d5cfbbc","G2A1P3-PL-0091","g2/a1/pl|a1-lassen|a1.card.a1-lassen.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-lassen","a1.card.a1-lassen.study.translation","atstāt • ļaut","lassen","Odejść • Pozwolić","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1e1f820ba4e25a76","1e1f820ba4e25a766c0254e23abc22957e15ee28bd73102cf8a3d793a25ded06","G2A1P3-PL-0078","g2/a1/pl|a1-kein|a1.card.a1-kein.native|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-kein","a1.card.a1-kein.native","neviens • nekāds","kein","Nikt • Nic","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1e8ccae90e52db10","1e8ccae90e52db107316a78e09b9d6d45a39981de809519fc1cdbe2ff9acba4b","G2A1P3-PL-0011","g2/a1/pl|a1-aus|a1.card.a1-aus.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-aus","a1.card.a1-aus.study.translation","no","aus","Z • Na zewnątrz","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1eeed990c2230e8a","1eeed990c2230e8a35c159ad410adcb8d9e5bd22cef5333b33851bbd7c3825e2","G2A1P3-PL-0086","g2/a1/pl|a1-land|a1.card.a1-land.native|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-land","a1.card.a1-land.native","valsts • zeme","Land","Kraj • Ziemia","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1f41e54429b72be7","1f41e54429b72be78755f1c940f02a949189280a53201beaff9991f641ae17de","G2A1P3-PL-0067","g2/a1/pl|a1-ihr|a1.card.a1-ihr.study.tip[0]|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-ihr","a1.card.a1-ihr.study.tip[0]","jūs • viņai","ihr","Ihr z czasownikiem dsk. forma (kommt, habt) = ty • Ihr obok słowa jako celownik lub dzierżawca = ona/jej.","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"1f9ab7973be5b08f","1f9ab7973be5b08f388a9ff2ac8df3a263a32519a3329d1783d635f44c798dca","G2A1P3-PL-0115","g2/a1/pl|a1-sehen|a1.card.a1-sehen.study.important[1]|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-sehen","a1.card.a1-sehen.study.important[1]","redzēt","sehen","Ich sehe dich = widzę cię • Ich schaue den Film = Oglądam film.","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"25170e72ceeb7880","25170e72ceeb78808ce857166f6d97cb4e07f51e2507af1a41d03c2faf16775c","G2A1P3-PL-0046","g2/a1/pl|a1-finden|a1.card.a1-finden.study.translation|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-finden","a1.card.a1-finden.study.translation","atrast","finden","Znaleźć • Rozważyć","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
"26055a29fdabc030","26055a29fdabc03073189578ba6dedef6748b2e4e873c6a29751c68be808d430","G2A1P3-PL-0104","g2/a1/pl|a1-nehmen|a1.card.a1-nehmen.native|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-nehmen","a1.card.a1-nehmen.native","ņemt • paņemt","nehmen","Brać • Brać","","","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","FIELD_NOT_FOUND","PENDING","","",""
