review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,owner_status,owner_decision,owner_new,owner_note
"2ed67058733e908a","2ed67058733e908a2231431a37d30e01a59591e3fc44377b818943c12f30e668","DISC-G2-A1-PT-L0013","g2/a1/pt|Teller|idx:595|lv|TRANSLATION_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Teller|idx:595","lv","šķīvis","Teller","","Shi'VIS","Shi'VIS","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"2fa5eb28efb75a80","2fa5eb28efb75a80392831f42d0ff9b27dd5d92d23054637d4cc43c7a64790cd","DISC-G2-A1-PT-L0010","g2/a1/pt|gegen|idx:226|lv|MISTRANSLATION|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","gegen|idx:226","lv","pret","gegen","","Você também é engenhoso.","Você também é engenhoso.","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"30a78d536d030fa2","30a78d536d030fa2f73028e6a82063e82ff95bed46d1240f2f40f5afcf052bc4","DISC-G2-A1-PT-L0018","g2/a1/pt|Frühling|idx:206|lv|MISTRANSLATION|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Frühling|idx:206","lv","pavasaris","Frühling","","Primavera","Primavera","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"311ec9e1970fdcbe","311ec9e1970fdcbeedfdf8d7170ea3247186bbaa878b8e686d80a7ce44b774c6","DISC-G2-A1-PT-L0012","g2/a1/pt|weiß|idx:651|lv|TRANSLATION_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","weiß|idx:651","lv","balts","weiß","","Tribunal","Tribunal","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"32cabb6ef9293836","32cabb6ef9293836fab96a3c048d654f386ff53255d9c48fc91ea7a7ce5dd9c1","DISC-G2-A1-PT-L0016","g2/a1/pt|Mutter|idx:424|lv|MISTRANSLATION|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Mutter|idx:424","lv","māte","Mutter","","Amizade","Amizade","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","CRITICAL","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"34096b2cc71f27a0","34096b2cc71f27a02c280709125ab50e013fd2ec2627b35d260eb9cc3b40f65f","DISC-G2-A1-PT-L0002","g2/a1/pt|lieb|idx:373|lv|TRANSLATION_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","lieb|idx:373","lv","mīļš","lieb","","Perder","Perder","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"340bb973509eb786","340bb973509eb78656a7804a1564e446f6e7c9c1421368cc473a6587a348fabf","DISC-G2-A1-PT-L0003","g2/a1/pt|Liter|idx:382|lv|TRANSLATION_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Liter|idx:382","lv","litrs","Liter","","Litros","Litros","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"3410aa939b5d590b","3410aa939b5d590b371a91a7c4f60b6098616c4df17da2f17aca7c42c1dd4796","DISC-G2-A1-PT-L0017","g2/a1/pt|früh|idx:205|lv|MISTRANSLATION|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","früh|idx:205","lv","agrs","früh","","Breve.","Breve.","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"34873e52e8b6d1b5","34873e52e8b6d1b5244ec74786859b8c3835d8b9bacd96d84f276992e52f9cb9","DISC-G2-A1-PT-L0015","g2/a1/pt|aufstehen|idx:52|lv|MISTRANSLATION|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","aufstehen|idx:52","lv","piecelties","aufstehen","","Peças","Peças","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"35eaa820eedfdef2","35eaa820eedfdef2a1e4b55a3bc4d67234ff3cf5c67375ef5dfbcfcc70554b7c","DISC-G2-A1-PT-L0004","g2/a1/pt|Haus|idx:3|lv|MEANING_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Haus|idx:3","lv","māja","Haus","",")saber",")saber","PASS","","MEANING_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"368d11b49a20bc7a","368d11b49a20bc7a20d1604ad01add30984916f2053bbffe95f7facbd27b5905","DISC-G2-A1-PT-L0002","g2/a1/pt|Zeit|idx:699|lv|MISTRANSLATION|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Zeit|idx:699","lv","laiks (brīdis / laika posms)","Zeit","","Lariço (poms brīdis/ laika)","Lariço (poms brīdis/ laika)","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"36d2e8b4c7215020","36d2e8b4c7215020d4346536367024eacd770d905b0aa7030ab27df0a7a739de","DISC-G2-A1-PT-L0002","g2/a1/pt|fünfhundert|idx:210|lv|MISTRANSLATION|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","fünfhundert|idx:210","lv","piecsimt","fünfhundert","","Peças de reposição","Peças de reposição","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
"37b93b570a27192d","37b93b570a27192d7fa1fcc36c585b67727f09504605cde044e124b97fb2b680","DISC-G2-A1-PT-L0007","g2/a1/pt|kommen|idx:318|lv|TRANSLATION_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","kommen|idx:318","lv","nākt","kommen","","Noite","Noite","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","PENDING","","",""
