escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-059","BATCH-174","c5e5d654c860e9cf","c5e5d654c860e9cf5806aa2f945d52d4a7c07b8edac4d85fa5b4204ae68d2022","DISC-G2-A1-NN-L0007","g2/a1/nn|zwanzig|idx:677|lv|TRANSLATION_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","zwanzig|idx:677","lv","divdesmit","zwanzig","","Tyve","Tyve","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","Tjue","Individually reviewed nn lemma “zwanzig” against Latvian “divdesmit”: production “Tyve” is not the required nn gloss; replace this exact lv field with “Tjue”."
"ESC-059","BATCH-174","a6cdbe63236c2adf","a6cdbe63236c2adf18519536d99e898bd2038283bd38575e87853660714c33d9","DISC-G2-A1-NN-L0008","g2/a1/nn|zwanzigste|idx:678|lv|TRANSLATION_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","zwanzigste|idx:678","lv","divdesmitais","zwanzigste","","Kahegümce","Kahegümce","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","Tjuande","Individually reviewed nn lemma “zwanzigste” against Latvian “divdesmitais”: production “Kahegümce” is not the required nn gloss; replace this exact lv field with “Tjuande”."
"ESC-059","BATCH-174","e5e4f401231407e9","e5e4f401231407e959556538625574e6362af0ea4da970901fa3587c13baf69d","DISC-G2-A1-NN-L0009","g2/a1/nn|zwei|idx:679|lv|TRANSLATION_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","zwei|idx:679","lv","divi","zwei","","Kaks","Kaks","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","To","Individually reviewed nn lemma “zwei” against Latvian “divi”: production “Kaks” is not the required nn gloss; replace this exact lv field with “To”."
"ESC-059","BATCH-174","b49304b563792111","b49304b563792111ab29302cfc90fa0626121d3e077967e742116c4ee594cc33","DISC-G2-A1-NN-L0010","g2/a1/nn|zweihundert|idx:680|lv|TRANSLATION_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","zweihundert|idx:680","lv","divsimt","zweihundert","","Kaksada","Kaksada","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","To hundre","Individually reviewed nn lemma “zweihundert” against Latvian “divsimt”: production “Kaksada” is not the required nn gloss; replace this exact lv field with “To hundre”."
"ESC-059","BATCH-174","d34dd561ac2052d4","d34dd561ac2052d43a57c3ba9d271b85cb8638a1b90f4c5f5e363f6e07230018","DISC-G2-A1-NN-L0011","g2/a1/nn|zweimal|idx:681|lv|TRANSLATION_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","zweimal|idx:681","lv","divreiz","zweimal","","Kak korda","Kak korda","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","To gonger","Individually reviewed nn lemma “zweimal” against Latvian “divreiz”: production “Kak korda” is not the required nn gloss; replace this exact lv field with “To gonger”."
"ESC-059","BATCH-174","9fd2f4b8f0d4c61d","9fd2f4b8f0d4c61dfe0e2d98a8a2cec1bd3c5961ef440f0dd28fe75782ce6673","DISC-G2-A1-NN-L0016","g2/a1/nn|zwölfte|idx:686|lv|TRANSLATION_ERROR|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","zwölfte|idx:686","lv","divpadsmitais","zwölfte","","Kahetíšík sin","Kahetíšík sin","PASS","","TRANSLATION_ERROR","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","DECIDED","LABOT","Tolvte","Individually reviewed nn lemma “zwölfte” against Latvian “divpadsmitais”: production “Kahetíšík sin” is not the required nn gloss; replace this exact lv field with “Tolvte”."
"ESC-059","BATCH-218","eb51c2e8c5e163b7","eb51c2e8c5e163b7d008e48ed5f6d37ff0806496ff533a15a485d7d82edb31ca","G2A1P3-PL-0001","g2/a1/pl|a1-ab|a1.card.a1-ab.study.comparison[1].meaning|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-ab","a1.card.a1-ab.study.comparison[1].meaning","no kāda/kaut kā • izcelsme","ab","Od kogoś/czegoś • Pochodzenia","Od kogoś/czegoś • Pochodzenia","Od kogoś/czegoś • Pochodzenia","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","Individuāli pārskatīts pl/ab laukā 'a1.card.a1-ab.study.comparison[1].meaning': pašreizējais 'Od kogoś/czegoś • Pochodzenia' ir idiomātisks poļu ekvivalents konkrētajai LV nozīmei."
"ESC-059","BATCH-217","18613c17c2401c98","18613c17c2401c989e76164b06fc43f22eefb5041af7959ef3b2ec3fd2d6e31a","G2A1P3-PL-0002","g2/a1/pl|a1-aber|a1.card.a1-aber.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-aber","a1.card.a1-aber.study.comparison[0].meaning","pretstats • iebilde • tomēr","aber","Przeciwny • Sprzeciw • Jednak","Przeciwny • Sprzeciw • Jednak","Przeciwny • Sprzeciw • Jednak","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","LABOT","przeciwieństwo • sprzeciw • jednak","Individuāli pārskatīts pl/aber laukā 'a1.card.a1-aber.study.comparison[0].meaning' pret LV 'pretstats • iebilde • tomēr': pašreizējais 'Przeciwny • Sprzeciw • Jednak' sajauc nozīmi, formu vai piemēru; precīzais lauka aizstājums ir 'przeciwieństwo • sprzeciw • jednak'."
"ESC-059","BATCH-216","0c49434e69014b0a","0c49434e69014b0a81607aea15f89b4edb15ef8d306de3ef3b8cbb316d0c65e9","G2A1P3-PL-0004","g2/a1/pl|a1-also|a1.card.a1-also.study.comparison[0].meaning|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-also","a1.card.a1-also.study.comparison[0].meaning","tātad • līdz ar to","also","Więc • Dlatego","Więc • Dlatego","Więc • Dlatego","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","NELABOT","","Individuāli pārskatīts pl/also laukā 'a1.card.a1-also.study.comparison[0].meaning': pašreizējais 'Więc • Dlatego' ir idiomātisks poļu ekvivalents konkrētajai LV nozīmei."
"ESC-059","BATCH-217","c060e741ad7fb52d","c060e741ad7fb52dea10982200381166b9889d944e45a6092c205676805248c8","G2A1P3-PL-0005","g2/a1/pl|a1-an|a1.card.a1-an.native|MULTI_TRANSLATION|deterministic/multi-translation","pl","","crowdin-staging/g2/pl-a1.json","a1-an","a1.card.a1-an.native","pie","an","Od • Do • Obecnie","Od • Do • Obecnie","Od • Do • Obecnie","PASS","","MULTI_TRANSLATION","MULTI_TRANSLATION_REVIEW_REQUIRED","","MEDIUM","NONE","UNCHANGED_SINCE_DISCOVERY","EXACT_FIELD","MULTI_TRANSLATION_SCALAR_DECISION_REQUIRED","DECIDED","LABOT","przy • na • obok","Individuāli pārskatīts pl/an laukā 'a1.card.a1-an.native' pret LV 'pie': pašreizējais 'Od • Do • Obecnie' sajauc nozīmi, formu vai piemēru; precīzais lauka aizstājums ir 'przy • na • obok'."
